Четверг 25 сен.2025г.  17:59,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
ТАРИФНЫЕ РАССТОЯНИЯ МЕЖДУ СТАНЦИЯМИ НА УЧАСТКАХ ЖЕЛЕЗНЫХ ДОРОГ,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Расстояния между станциями Казахстанской ж.д. (код дороги 68),,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
"  1) участок 68-001 ""СЕМИГЛАВЫЙ МАР (ЭКСП.) - ИЛЕЦК I"" (Основной тарифный участок)",,,,,,,,,,,,,,,
№ п/п,Коды,от станции,до ст. Семиглавый Мар (эксп.),до ст. Илецк I,,,,,,,,,,,
 13.,704807 .,Кундызды, 255  км ,  38  км ,,,,,,,,,,,
 14.,700632 .,Иинтал (рзд), 268  км ,  25  км ,,,,,,,,,,,
 15.,707608 .,Алтынколь, 284  км ,   9  км ,,,,,,,,,,,
 16.,707805 .,"Алтынколь (эксп., перев. авто)", 284  км ,   9  км ,,,,,,,,,,,
 17.,707701 .,Алтынколь (эксп.), 293  км ,   0  км ,,,,,,,,,,,
,,,,,,,,,,,,,,,
" 72) участок 68-090 ""МАНГИСТАУ - АКТАУ-ПОРТ"" (Основной тарифный участок)",,,,,,,,,,,,,,,
№ п/п,Коды,от станции,до ст. Мангистау,до ст. Актау-Порт-Паром,,,,,,,,,,,
  1.,663306 .,Мангистау,   0  км ,   4  км ,,,,,,,,,,,
  2.,663404 .,"Актау-Порт (перев., эксп.)",   4  км ,   0  км ,,,,,,,,,,,
  3.,663503 .,Актау-Порт,   4  км ,   0  км ,,,,,,,,,,,
  4.,663804 .,Актау-Порт-Паром,   4  км ,   0  км ,,,,,,,,,,,
  5.,689202 .,Актау-Порт-Паром (эксп.),   4  км ,   0  км ,,,,,,,,,,,
  6.,689409 .,Актау-Порт-Паром (эксп. на,   4  км ,   0  км ,,,,,,,,,,,
,,Туркменбаши I),,,,,,,,,,,,,
,,,,,,,,,,,,,,,
" 73) участок 68-091 ""АРКАЛЫК - ШУБАРКОЛЬ"" (Основной тарифный участок)",,,,,,,,,,,,,,,
№ п/п,Коды,от станции,до ст. Аркалык,до ст. Шубарколь,,,,,,,,,,,
  1.,681408 .,Аркалык,   0  км , 218  км ,,,,,,,,,,,
  2.,681427 .,ОП Ост.Пункт 230 км,  12  км , 206  км ,,,,,,,,,,,
  3.,681446 .,ОП Ост.Пункт 241 км,  23  км , 195  км ,,,,,,,,,,,
  4.,681709 ., Жалгызтал,  37  км , 181  км ,,,,,,,,,,,
  5.,681465 .,ОП Ост.Пункт 266 км,  48  км , 170  км ,,,,,,,,,,,
  6.,681484 .,ОП Ост.Пункт 277 км,  59  км , 159  км ,,,,,,,,,,,
  7.,681802 .,Терисаккан,  70  км , 148  км ,,,,,,,,,,,
  8.,684285 .,Майбулак, 116  км , 102  км ,,,,,,,,,,,
  9.,684317 .,Нурдала, 165  км ,  53  км ,,,,,,,,,,,
 10.,689984 .,Дорожный (рзд), 191  км ,  27  км ,,,,,,,,,,,
 11.,689109 .,Шубарколь, 218  км ,   0  км ,,,,,,,,,,,
,,,,,,,,,,,,,,,
" 74) участок 68-092 ""ШАЛКАР - БЕЙНЕУ"" (Основной тарифный участок)",,,,,,,,,,,,,,,
№ п/п,Коды,от станции,до ст. Шалкар,до ст. Бейнеу,,,,,,,,,,,
  1.,669904 .,Шалкар,   0  км , 499  км ,,,,,,,,,,,
  2.,679605 .,Сарыжиде(рзд),  26  км , 473  км ,,,,,,,,,,,
  3.,679709 .,Аккайтым(рзд),  53  км , 446  км ,,,,,,,,,,,
  4.,679802 .,Байкадам,  67  км , 432  км ,,,,,,,,,,,
  5.,679906 .,Бегимбет(рзд),  97  км , 402  км ,,,,,,,,,,,
  6.,691700 .,Домбар(рзд), 120  км , 379  км ,,,,,,,,,,,
  7.,691804 .,Шукыр, 136  км , 363  км ,,,,,,,,,,,
  8.,691908 .,Жанак(рзд), 162  км , 337  км ,,,,,,,,,,,
  9.,692008 .,Кокала (рзд), 185  км , 314  км ,,,,,,,,,,,
 10.,692101 .,Тассай, 206  км , 293  км ,,,,,,,,,,,
 11.,692205 .,Сагыр(рзд), 231  км , 268  км ,,,,,,,,,,,
 12.,692309 .,Санкибай(рзд), 264  км , 235  км ,,,,,,,,,,,
 13.,696507 .,Курсай, 291  км , 208  км ,,,,,,,,,,,
 14.,696600 .,Токсанбай(рзд), 317  км , 182  км ,,,,,,,,,,,
 15.,714705 .,Жаркум(рзд), 341  км , 158  км ,,,,,,,,,,,
 16.,710901 .,Сарша (рзд), 368  км , 131  км ,,,,,,,,,,,
 17.,713204 .,Турыш, 395  км , 104  км ,,,,,,,,,,,
 18.,710808 .,Ногайты (рзд), 418  км ,  81  км ,,,,,,,,,,,
 19.,710704 .,Сам, 439  км ,  60  км ,,,,,,,,,,,
 20.,710206 .,Теректи(рзд), 459  км ,  40  км ,,,,,,,,,,,
 21.,710300 .,Алтай(рзд), 477  км ,  22  км ,,,,,,,,,,,
 22.,662801 .,Бейнеу, 499  км ,   0  км ,,,,,,,,,,,
,,,,,,,,,,,,,,,
" 75) участок 68-093 ""ЖЕЗКАЗГАН - СЕКСЕУЛ"" (Основной тарифный участок)",,,,,,,,,,,,,,,
№ п/п,Коды,от станции,до ст. Жезказган,до ст. Сексеул,,,,,,,,,,,
  1.,677008 .,Жезказган,   0  км , 548  км ,,,,,,,,,,,
  2.,678570 .,Разъезд № 1,  29  км , 519  км ,,,,,,,,,,,
  3.,679408 .,Разъезд № 2,  50  км , 498  км ,,,,,,,,,,,
  4.,679304 .,Карсакпай,  78  км , 470  км ,,,,,,,,,,,
  5.,679200 .,Разъезд № 3, 102  км , 446  км ,,,,,,,,,,,
  6.,714902 .,Разъезд № 4, 121  км , 427  км ,,,,,,,,,,,
  7.,678802 .,Байконыр, 138  км , 410  км ,,,,,,,,,,,
  8.,678706 .,Разъезд № 5, 158  км , 390  км ,,,,,,,,,,,
  9.,678602 .,Разъезд № 6, 176  км , 372  км ,,,,,,,,,,,
 10.,678509 .,Коктал, 196  км , 352  км ,,,,,,,,,,,
 11.,678208 .,Разъезд № 7, 221  км , 327  км ,,,,,,,,,,,
 12.,678104 .,Разъезд № 8, 246  км , 302  км ,,,,,,,,,,,
 13.,678000 .,Косколь, 274  км , 274  км ,,,,,,,,,,,
 14.,677402 .,Разъезд № 10, 293  км , 255  км ,,,,,,,,,,,
 15.,677101 .,Разъезд № 11, 312  км , 236  км ,,,,,,,,,,,
 16.,676908 .,Разъезд № 12, 332  км , 216  км ,,,,,,,,,,,
 17.,676607 .,Мынбала, 353  км , 195  км ,,,,,,,,,,,
 18.,675604 .,Разъезд № 13, 373  км , 175  км ,,,,,,,,,,,
 19.,675106 .,Разъезд № 14, 391  км , 157  км ,,,,,,,,,,,
 20.,674809 .,Разъезд № 15, 412  км , 136  км ,,,,,,,,,,,
 21.,673100 .,Разъезд № 16, 432  км , 116  км ,,,,,,,,,,,
 22.,672907 .,Абай, 452  км ,  96  км ,,,,,,,,,,,
 23.,671603 .,Разъезд № 17, 467  км ,  81  км ,,,,,,,,,,,
 24.,714809 .,Разъезд № 18, 489  км ,  59  км ,,,,,,,,,,,
 25.,671209 .,Карашеген, 510  км ,  38  км ,,,,,,,,,,,
 26.,671105 .,Разъезд № 19, 529  км ,  19  км ,,,,,,,,,,,
 27.,670102 .,Сексеул, 548  км ,   0  км ,,,,,,,,,,,
,,,,,,,,,,,,,,,
" 76) участок 68-095 ""ЕКИБАСТУЗ II - ЕКИБАСТУЗ-СЕВЕРНЫЙ II"" (Основной тарифный участок)",,,,,,,,,,,,,,,
№ п/п,Коды,от станции,до ст. Екибастуз II,до ст. Екибастуз-Северный II,,,,,,,,,,,
  1.,694709 .,Екибастуз II,   0  км ,  41  км ,,,,,,,,,,,
  2.,694802 .,Екибастуз-Северный,  23  км ,  18  км ,,,,,,,,,,,
  3.,694304 .,Екибастуз-Северный II,  41  км ,   0  км ,,,,,,,,,,,
,,,,,,,,,,,,,,,
" 77) участок 68-096 ""БОРЖАКТЫ - КУРЫК-ПОРТ (ЭКСП.)"" (Основной тарифный участок)",,,,,,,,,,,,,,,
№ п/п,Коды,от станции,до ст. Боржакты,до ст. Курык-Порт (эксп.),,,,,,,,,,,
  1.,689804 .,Боржакты,   0  км ,  30  км ,,,,,,,,,,,
  2.,690106 .,Ерсай,  15  км ,  15  км ,,,,,,,,,,,
  3.,691607 .,Курык-Порт,  24  км ,   6  км ,,,,,,,,,,,
  4.,693706 .,"Курык-Порт (эксп., перев.)",  24  км ,   6  км ,,,,,,,,,,,
  5.,693602 .,Курык-Порт (эксп.),  30  км ,   0  км ,,,,,,,,,,,
  6.,693807 .,"Курык-Порт (эксп., паром)",  30  км ,   0  км ,,,,,,,,,,,
,,,,,,,,,,,,,,,
" 78) участок 68-097 ""ХРОМТАУ - ДОН"" (Основной тарифный участок)",,,,,,,,,,,,,,,
№ п/п,Коды,от станции,до ст. Хромтау,до ст. Дон,,,,,,,,,,,
  1.,668206 .,Хромтау,   0  км ,   6  км ,,,,,,,,,,,
  2.,668704 .,Дон,   6  км ,   0  км ,,,,,,,,,,,
,,,,,,,,,,,,,,,
" 79) участок 68-098 ""АСТАНА-1 - НУРЛЫ ЖОЛ"" (Основной тарифный участок)",,,,,,,,,,,,,,,
№ п/п,Коды,от станции,до ст. Астана-1,до ст. Нурлы жол,,,,,,,,,,,
  1.,690002 .,Астана-1,   0  км ,  15  км ,,,,,,,,,,,
  2.,710507 .,Нурлы жол,  15  км ,   0  км ,,,,,,,,,,,
,,,,,,,,,,,,,,,
" 80) участок 68-099 ""НУРЛЫ ЖОЛ - СОРОКОВАЯ"" (Основной тарифный участок)",,,,,,,,,,,,,,,
№ п/п,Коды,от станции,до ст. Нурлы жол,до ст. Сороковая,,,,,,,,,,,
  1.,710507 .,Нурлы жол,   0  км ,   6  км ,,,,,,,,,,,
  2.,690200 .,Сороковая,   6  км ,   0  км ,,,,,,,,,,,
,,,,,,,,,,,,,,,
" 81) участок 68-100 ""ПОСТ А - ПОСТ ЛЕВЫЙ ИРТЫШ"" (Основной тарифный участок)",,,,,,,,,,,,,,,
№ п/п,Коды,от станции,до ст. Пост А,до ст. Пост Левый Иртыш,,,,,,,,,,,
  1.,709618 .,Пост А,   0  км ,   3  км ,,,,,,,,,,,
  2.,709622 .,Пост Левый Иртыш,   3  км ,   0  км ,,,,,,,,,,,
,,,,,,,,,,,,,,,
" 82) участок 68-101 ""ПУТ. ПОСТ 1502 КМ - ПУТ. ПОСТ 3754 КМ"" (Основной тарифный участок)",,,,,,,,,,,,,,,
№ п/п,Коды,от станции,до ст. Пут. пост 1502 км,до ст. Пут. пост 3754 км,,,,,,,,,,,
  1.,704718 .,Пут. пост 1502 км,   0  км ,   1  км ,,,,,,,,,,,
  2.,703196 .,Пут. пост 3754 км,   1  км ,   0  км ,,,,,,,,,,,
,,,,,,,,,,,,,,,
" 83) участок 68-102 ""КОКШЕТАУ I - КЗЫЛ-ТУ"" (Основной тарифный участок)",,,,,,,,,,,,,,,
№ п/п,Коды,от станции,до ст. Кокшетау I,до ст. Кзыл-Ту,,,,,,,,,,,
  1.,687008 .,Кокшетау I,   0  км , 209  км ,,,,,,,,,,,
  2.,687103 .,Кокшетау II,  12  км , 197  км ,,,,,,,,,,,
  3.,687118 .,ОП Трофимовка,  28  км , 181  км ,,,,,,,,,,,
  4.,688002 .,Октябрь,  58  км , 151  км ,,,,,,,,,,,
  5.,688106 .,Чкалово,  73  км , 136  км ,,,,,,,,,,,
  6.,688203 .,Золоторунная,  98  км , 111  км ,,,,,,,,,,,
  7.,688303 .,Ащи-Голь, 125  км ,  84  км ,,,,,,,,,,,
  8.,688407 .,Даут, 148  км ,  61  км ,,,,,,,,,,,
  9.,688500 .,Тальщик, 174  км ,  35  км ,,,,,,,,,,,
 10.,688604 .,Кзыл-Ту, 209  км ,   0  км ,,,,,,,,,,,
,,,,,,,,,,,,,,,
" 84) участок 68-103 ""ВАСИЛЬКОВКА (РЗД) - КОКШЕТАУ II"" (Основной тарифный участок)",,,,,,,,,,,,,,,
№ п/п,Коды,от станции,до ст. Васильковка (рзд),до ст. Кокшетау II,,,,,,,,,,,
  1.,686933 .,Васильковка (рзд),   0  км ,   8  км ,,,,,,,,,,,
  2.,687103 .,Кокшетау II,   8  км ,   0  км ,,,,,,,,,,,
,,,,,,,,,,,,,,,
" 85) участок 68-104 ""ШЫМКЕНТ - КЫЗЫЛСАЙ"" (Основной тарифный участок)",,,,,,,,,,,,,,,
№ п/п,Коды,от станции,до ст. Шымкент,до ст. Кызылсай,,,,,,,,,,,
  1.,698606 .,Шымкент,   0  км ,  15  км ,,,,,,,,,,,
  2.,699204 .,Кызылсай,  15  км ,   0  км ,,,,,,,,,,,
,,,,,,,,,,,,,,,
" 86) участок 68-105 ""САС-ТОБЕ - МЕНЛИБАЙ"" (Основной тарифный участок)",,,,,,,,,,,,,,,
№ п/п,Коды,от станции,до ст. Сас-Тобе,до ст. Менлибай,,,,,,,,,,,
  1.,699505 .,Сас-Тобе,   0  км ,   7  км ,,,,,,,,,,,
  2.,660908 .,Менлибай,   7  км ,   0  км ,,,,,,,,,,,
,,,,,,,,,,,,,,,
" 87) участок 68-106 ""ПЕТРОПАВЛОВСК (ЭКСП.) - КОКШЕТАУ I"" (Основной тарифный участок)",,,,,,,,,,,,,,,
№ п/п,Коды,от станции,до ст. Петропавловск (эксп.),до ст. Кокшетау I,,,,,,,,,,,
  1.,688708 .,Петропавловск (эксп.),   0  км , 195  км ,,,,,,,,,,,
  2.,687936 .,Жанатурмыс (рзд),  12  км , 183  км ,,,,,,,,,,,
  3.,687921 .,ОП Шаховский,  23  км , 172  км ,,,,,,,,,,,
  4.,687917 .,Кауданды (рзд),  33  км , 162  км ,,,,,,,,,,,
  5.,687902 .,Смирново,  44  км , 151  км ,,,,,,,,,,,
  6.,687828 .,Жанажол (рзд),  64  км , 131  км ,,,,,,,,,,,
  7.,687809 .,Киялы,  84  км , 111  км ,,,,,,,,,,,
  8.,687739 .,ОП Шагылы,  93  км , 102  км ,,,,,,,,,,,
  9.,687724 .,Тениз (рзд), 105  км ,  90  км ,,,,,,,,,,,
 10.,687712 .,ОП Ост. пункт 111 км, 111  км ,  84  км ,,,,,,,,,,,
 11.,687705 .,Тайынша, 125  км ,  70  км ,,,,,,,,,,,
 12.,687601 .,Приречная, 142  км ,  53  км ,,,,,,,,,,,
 13.,687508 .,Азат, 159  км ,  36  км ,,,,,,,,,,,
 14.,687442 .,ОП Ост. пункт 165 км, 165  км ,  30  км ,,,,,,,,,,,
 15.,687438 .,ОП Ост. пункт 169 км, 169  км ,  26  км ,,,,,,,,,,,
 16.,687404 .,Жаман-Ащи , 175  км ,  20  км ,,,,,,,,,,,
 17.,687207 .,Чаглинка, 183  км ,  12  км ,,,,,,,,,,,
 18.,687008 .,Кокшетау I, 195  км ,   0  км ,,,,,,,,,,,
,,,,,,,,,,,,,,,
" 88) участок 68-077 ""ТЮЛЬКУБАС - ЧОКПАК"" (Соединительная линия)",,,,,,,,,,,,,,,
№ п/п,Коды,от станции,до ст. Тюлькубас,до ст. Шокпак,,,,,,,,,,,
  1.,699702 .,Тюлькубас,   0  км ,  47  км ,,,,,,,,,,,
  2.,699628 .,ОП Ост. пункт 3384 км,   7  км ,  40  км ,,,,,,,,,,,
  3.,699717 .,ОП Ост. пункт 3392 км,  15  км ,  32  км ,,,,,,,,,,,
  4.,699740 .,Обг. Пункт № 115,  23  км ,  24  км ,,,,,,,,,,,
  5.,699767 .,Абаил,  30  км ,  17  км ,,,,,,,,,,,
  6.,699774 .,Шокпак,  47  км ,   0  км ,,,,,,,,,,,
,,,,,,,,,,,,,,,
" 89) участок 68-107 ""ПУТЕВОЙ ПОСТ 696 КМ - ОРТАС (ПП) (для грузового движения)"" (Соединительная линия)",,,,,,,,,,,,,,,
№ п/п,Коды,от станции,до ст. Путевой пост 696 км,до ст. Ортас (пп),,,,,,,,,,,
  1.,673261 .,Путевой пост 696 км,   0  км ,   5  км ,,,,,,,,,,,
  2.,675125 .,Ортас (пп),   5  км ,   0  км ,,,,,,,,,,,
,,,,,,,,,,,,,,,
" 90) участок 68-108 ""КАЗЫКУРТ - КЫЗЫЛСАЙ (для грузового движения)"" (Соединительная линия)",,,,,,,,,,,,,,,
№ п/п,Коды,от станции,до ст. Казыкурт,до ст. Кызылсай,,,,,,,,,,,
  1.,698704 .,Казыкурт,   0  км ,  14  км ,,,,,,,,,,,
  2.,699204 .,Кызылсай,  14  км ,   0  км ,,,,,,,,,,,
,,,,,,,,,,,,,,,
" 91) участок 68-109 ""ПАВЛОДАР-ЮЖНЫЙ - ПУТЕВОЙ ПОСТ 445 КМ (для грузового движения)"" (Соединительная линия)",,,,,,,,,,,,,,,
№ п/п,Коды,от станции,до ст. Павлодар-Южный,до ст. Путевой пост 445 км,,,,,,,,,,,
  1.,696206 .,Павлодар-Южный,   0  км ,   4  км ,,,,,,,,,,,
  2.,696051 .,Путевой пост 445 км,   4  км ,   0  км ,,,,,,,,,,,
,,,,,,,,,,,,,,,
" 92) участок 68-110 ""ПУТЕВОЙ ПОСТ 373 КМ - ПУТЕВОЙ ПОСТ 147 КМ (для грузового движения)"" (Соединительная линия)",,,,,,,,,,,,,,,
№ п/п,Коды,от станции,до ст. Путевой пост 373 км,до ст. Путевой пост 147 км,,,,,,,,,,,
  1.,679041 .,Путевой пост 373 км,   0  км ,   3  км ,,,,,,,,,,,
  2.,681499 .,Путевой пост 147 км,   3  км ,   0  км ,,,,,,,,,,,
,,,,,,,,,,,,,,,
" 93) участок 68-111 ""АТЫРАУ - ПУТЕВОЙ ПОСТ 513 КМ (для грузового и пассажирского движения)"" (Соединительная линия)",,,,,,,,,,,,,,,
№ п/п,Коды,от станции,до ст. Атырау,до ст. Путевой пост 513 км,,,,,,,,,,,
  1.,661705 .,Атырау,   0  км ,   2  км ,,,,,,,,,,,
  2.,661512 .,Путевой пост 513 км,   2  км ,   0  км ,,,,,,,,,,,
,,,,,,,,,,,,,,,
" 94) участок 68-112 ""БАСТАУ (РЗД) - ПУТЕВОЙ ПОСТ 415 КМ (для пассажирского и грузового движения)"" (Соединительная линия)",,,,,,,,,,,,,,,
№ п/п,Коды,от станции,до ст. Бастау (рзд),до ст. Путевой пост 415 км,,,,,,,,,,,
  1.,695792 .,Бастау (рзд),   0  км ,   3  км ,,,,,,,,,,,
  2.,696013 .,Путевой пост 415 км,   3  км ,   0  км ,,,,,,,,,,,
,,,,,,,,,,,,,,,
" 95) участок 68-113 ""ПРЕДУЗЛОВАЯ - АКТОГАЙ-ВОСТОЧНЫЙ (РЗД) (для грузового движения)"" (Соединительная линия)",,,,,,,,,,,,,,,
№ п/п,Коды,от станции,до ст. Предузловая,до ст. Актогай-Восточный (рзд),,,,,,,,,,,
  1.,677737 .,Предузловая,   0  км ,   6  км ,,,,,,,,,,,
  2.,708155 .,Актогай-Восточный (рзд),   6  км ,   0  км ,,,,,,,,,,,
,,,,,,,,,,,,,,,
" 96) участок 68-114 ""РАЗЪЕЗД № 33 - АКТОГАЙ-ВОСТОЧНЫЙ (РЗД) (для грузового движения)"" (Соединительная линия)",,,,,,,,,,,,,,,
№ п/п,Коды,от станции,до ст. Разъезд № 33,до ст. Актогай-Восточный (рзд),,,,,,,,,,,
  1.,702712 .,Разъезд № 33,   0  км ,   5  км ,,,,,,,,,,,
  2.,708155 .,Актогай-Восточный (рзд),   5  км ,   0  км ,,,,,,,,,,,
,,,,,,,,,,,,,,,
" 97) участок 68-089 ""РАЗЪЕЗД № 313 - РАЗЪЕЗД № 47"" (Для пассажирского движения)",,,,,,,,,,,,,,,
№ п/п,Коды,от станции,до ст. Разъезд № 313,до ст. Разъезд № 47,,,,,,,,,,,
  1.,669045 .,Разъезд № 313,   0  км ,  18  км ,,,,,,,,,,,
  2.,668511 .,Разъезд № 47,  18  км ,   0  км ,,,,,,,,,,,
_____________________________________________________________________________________________,,,,,,,,,,,,,,,
