Четверг 25 сен.2025г.  17:59,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
ТАРИФНЫЕ РАССТОЯНИЯ МЕЖДУ СТАНЦИЯМИ НА УЧАСТКАХ ЖЕЛЕЗНЫХ ДОРОГ,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Расстояния между станциями Московской ж.д. (код дороги 17),,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
"  1) участок 17-002 ""КУСКОВО - ОРЕХОВО-ЗУЕВО"" (Основной тарифный участок)",,,,,,,,,,,,,,,
  4.,220627 .,ОП Гавердово,  10  км ,  52  км , 185  км ,,,,,,,,,,
,,,,,,,,,,,,,,,
"105) участок 17-124 ""ПЕРЕВЛЕС - ЯСАКОВО"" (Основной тарифный участок)",,,,,,,,,,,,,,,
№ п/п,Коды,от станции,до ст. Перевлес,до ст. Рыбное,до ст. Кустаревка,,,,,,,,,,
  1.,220843 .,Перевлес,   0  км ,  67  км , 150  км ,,,,,,,,,,
  2.,220716 .,ОП Ост. Пункт 252 км,   4  км ,  71  км , 154  км ,,,,,,,,,,
  3.,220720 .,ОП Ясаково,   7  км ,  74  км , 157  км ,,,,,,,,,,
,,,,,,,,,,,,,,,
"106) участок 17-125 ""УШИНСКИЙ - КАСИМОВ"" (Основной тарифный участок)",,,,,,,,,,,,,,,
№ п/п,Коды,от станции,до ст. Ушинский,до ст. Рыбное,до ст. Кустаревка,,,,,,,,,,
  1.,221225 .,Ушинский,   0  км , 137  км ,  80  км ,,,,,,,,,,
  2.,221210 .,ОП Александровка,   7  км , 144  км ,  87  км ,,,,,,,,,,
  3.,221238 .,ОП Некрасовка,  13  км , 150  км ,  93  км ,,,,,,,,,,
  4.,221244 .,ОП Ореховка,  16  км , 153  км ,  96  км ,,,,,,,,,,
  5.,221348 .,ОП Чуфистовка,  22  км , 159  км , 102  км ,,,,,,,,,,
  6.,221314 .,ОП Илебники,  27  км , 164  км , 107  км ,,,,,,,,,,
  7.,221329 .,ОП Починки,  36  км , 173  км , 116  км ,,,,,,,,,,
  8.,221333 .,ОП Шемякино,  42  км , 179  км , 122  км ,,,,,,,,,,
  9.,221352 .,ОП Мышца,  45  км , 182  км , 125  км ,,,,,,,,,,
 10.,221418 .,ОП Шостье,  51  км , 188  км , 131  км ,,,,,,,,,,
 11.,221422 .,ОП Чинур,  59  км , 196  км , 139  км ,,,,,,,,,,
 12.,221437 .,ОП Лом,  65  км , 202  км , 145  км ,,,,,,,,,,
 13.,221507 .,Касимов,  69  км , 206  км , 149  км ,,,,,,,,,,
,,,,,,,,,,,,,,,
"107) участок 17-126 ""РЯЖСК I - ПОСТ 315 КМ"" (Основной тарифный участок)",,,,,,,,,,,,,,,
№ п/п,Коды,от станции,до ст. Ряжск I,до ст. Пост 315 км,,,,,,,,,,,
  1.,223803 .,Ряжск I,   0  км ,   3  км ,,,,,,,,,,,
  2.,223818 .,Пост 315 км,   3  км ,   0  км ,,,,,,,,,,,
,,,,,,,,,,,,,,,
"108) участок 17-128 ""КОЛОМЕНСКОЕ - МИХНЕВО"" (Основной тарифный участок)",,,,,,,,,,,,,,,
№ п/п,Коды,от станции,до ст. Коломенское,до ст. Михнево,,,,,,,,,,,
  1.,193400 .,Коломенское,   0  км ,  64  км ,,,,,,,,,,,
  2.,193453 .,ОП Варшавская,   1  км ,  63  км ,,,,,,,,,,,
  3.,193203 .,Чертаново,   3  км ,  61  км ,,,,,,,,,,,
  4.,193307 .,Бирюлево-Товарная,   8  км ,  56  км ,,,,,,,,,,,
  5.,192959 .,ОП Бирюлево-Пассажирская,   9  км ,  55  км ,,,,,,,,,,,
  6.,192944 .,ОП Булатниково,  11  км ,  53  км ,,,,,,,,,,,
  7.,192933 .,ОП Расторгуево,  12  км ,  52  км ,,,,,,,,,,,
  8.,192925 .,ОП Платформа Калинина,  17  км ,  47  км ,,,,,,,,,,,
  9.,192910 .,ОП Ленинская,  20  км ,  44  км ,,,,,,,,,,,
 10.,192906 .,Домодедово,  27  км ,  37  км ,,,,,,,,,,,
 11.,192821 .,ОП Взлетная,  32  км ,  32  км ,,,,,,,,,,,
 12.,192817 .,ОП Востряково,  33  км ,  31  км ,,,,,,,,,,,
 13.,192802 .,Белые Столбы,  39  км ,  25  км ,,,,,,,,,,,
 14.,192713 .,ОП Ост. Пункт 52 км,  42  км ,  22  км ,,,,,,,,,,,
 15.,192709 .,Барыбино,  47  км ,  17  км ,,,,,,,,,,,
 16.,192728 .,ОП Вельяминово,  55  км ,   9  км ,,,,,,,,,,,
 17.,192732 .,ОП Привалово,  59  км ,   5  км ,,,,,,,,,,,
 18.,192605 .,Михнево,  64  км ,   0  км ,,,,,,,,,,,
,,,,,,,,,,,,,,,
"109) участок 17-129 ""МИХНЕВО - ЖИЛЕВО"" (Основной тарифный участок)",,,,,,,,,,,,,,,
№ п/п,Коды,от станции,до ст. Михнево,до ст. Жилево,,,,,,,,,,,
  1.,192605 .,Михнево,   0  км ,  16  км ,,,,,,,,,,,
  2.,192215 .,ОП Шугарово,   7  км ,   9  км ,,,,,,,,,,,
  3.,192229 .,ОП Ост. Пункт 85 км,  12  км ,   4  км ,,,,,,,,,,,
  4.,192200 .,Жилево,  16  км ,   0  км ,,,,,,,,,,,
,,,,,,,,,,,,,,,
"110) участок 17-130 ""ЖИЛЕВО - ОЖЕРЕЛЬЕ"" (Основной тарифный участок)",,,,,,,,,,,,,,,
№ п/п,Коды,от станции,до ст. Жилево,до ст. Ожерелье,,,,,,,,,,,
  1.,192200 .,Жилево,   0  км ,  30  км ,,,,,,,,,,,
  2.,192111 .,ОП Ситенка,   4  км ,  26  км ,,,,,,,,,,,
  3.,192107 .,Ступино,   8  км ,  22  км ,,,,,,,,,,,
  4.,192003 .,Акри,  14  км ,  16  км ,,,,,,,,,,,
  5.,191829 .,ОП Белопесоцкий,  17  км ,  13  км ,,,,,,,,,,,
  6.,191804 .,Кашира-Пассажирская,  21  км ,   9  км ,,,,,,,,,,,
  7.,191814 .,ОП Тесна,  25  км ,   5  км ,,,,,,,,,,,
  8.,229706 .,Ожерелье,  30  км ,   0  км ,,,,,,,,,,,
,,,,,,,,,,,,,,,
"111) участок 17-131 ""ОЖЕРЕЛЬЕ - НОВОМОСКОВСКАЯ II"" (Основной тарифный участок)",,,,,,,,,,,,,,,
№ п/п,Коды,от станции,до ст. Ожерелье,до ст. Новомосковская II,,,,,,,,,,,
  1.,229706 .,Ожерелье,   0  км ,  92  км ,,,,,,,,,,,
  2.,226854 .,ОП Ост. Пункт 123 км,   5  км ,  87  км ,,,,,,,,,,,
  3.,226840 .,ОП Ост. Пункт 126 км,   8  км ,  84  км ,,,,,,,,,,,
  4.,226835 .,ОП Пчеловодное,  14  км ,  78  км ,,,,,,,,,,,
  5.,226820 .,ОП Даниловское,  21  км ,  71  км ,,,,,,,,,,,
  6.,226816 .,ОП Стомна,  26  км ,  66  км ,,,,,,,,,,,
  7.,226801 .,Мордвес,  31  км ,  61  км ,,,,,,,,,,,
  8.,226746 .,ОП Горшково,  39  км ,  53  км ,,,,,,,,,,,
  9.,226731 .,ОП Настасьино,  42  км ,  50  км ,,,,,,,,,,,
 10.,226727 .,ОП Ост. Пункт 163 км,  46  км ,  46  км ,,,,,,,,,,,
 11.,226712 .,ОП Казарма,  48  км ,  44  км ,,,,,,,,,,,
 12.,226708 .,Венев,  57  км ,  35  км ,,,,,,,,,,,
 13.,226638 .,ОП Борзовка,  63  км ,  29  км ,,,,,,,,,,,
 14.,226623 .,ОП Ольховка,  68  км ,  24  км ,,,,,,,,,,,
 15.,226619 .,ОП Ост. Пункт 193 км,  76  км ,  16  км ,,,,,,,,,,,
 16.,226534 .,ОП Грицово,  83  км ,   9  км ,,,,,,,,,,,
 17.,226520 .,Шатовский (пп),  87  км ,   5  км ,,,,,,,,,,,
 18.,226303 .,Новомосковская II,  92  км ,   0  км ,,,,,,,,,,,
,,,,,,,,,,,,,,,
"112) участок 17-132 ""НОВОМОСКОВСКАЯ II - УЗЛОВАЯ II"" (Основной тарифный участок)",,,,,,,,,,,,,,,
№ п/п,Коды,от станции,до ст. Новомосковская II,до ст. Узловая II,,,,,,,,,,,
  1.,226303 .,Новомосковская II,   0  км ,  16  км ,,,,,,,,,,,
  2.,226318 .,ОП ГРЭС,   1  км ,  15  км ,,,,,,,,,,,
  3.,226322 .,ОП Химкомбинат,   2  км ,  14  км ,,,,,,,,,,,
  4.,226337 .,ОП Заводской Парк,   2  км ,  14  км ,,,,,,,,,,,
  5.,226407 .,Северная,   6  км ,  10  км ,,,,,,,,,,,
  6.,226500 .,Маклец,   8  км ,   8  км ,,,,,,,,,,,
  7.,224308 .,Узловая II,  16  км ,   0  км ,,,,,,,,,,,
,,,,,,,,,,,,,,,
"113) участок 17-133 ""УЗЛОВАЯ II - УЗЛОВАЯ I"" (Основной тарифный участок)",,,,,,,,,,,,,,,
№ п/п,Коды,от станции,до ст. Узловая II,до ст. Узловая I,,,,,,,,,,,
  1.,224308 .,Узловая II,   0  км ,   5  км ,,,,,,,,,,,
  2.,224204 .,Узловая I,   5  км ,   0  км ,,,,,,,,,,,
,,,,,,,,,,,,,,,
"114) участок 17-134 ""УЗЛОВАЯ I - ВОЛОВО"" (Основной тарифный участок)",,,,,,,,,,,,,,,
№ п/п,Коды,от станции,до ст. Узловая I,до ст. Волово,,,,,,,,,,,
  1.,224204 .,Узловая I,   0  км ,  61  км ,,,,,,,,,,,
  2.,224401 .,Узловая III,   3  км ,  58  км ,,,,,,,,,,,
  3.,224524 .,ОП Полунино,  13  км ,  48  км ,,,,,,,,,,,
  4.,224515 .,ОП Прилесье,  18  км ,  43  км ,,,,,,,,,,,
  5.,224609 .,Жданка,  26  км ,  35  км ,,,,,,,,,,,
  6.,224613 .,ОП Южная,  31  км ,  30  км ,,,,,,,,,,,
  7.,224702 .,Товарково,  39  км ,  22  км ,,,,,,,,,,,
  8.,224717 .,ОП Кузовка,  44  км ,  17  км ,,,,,,,,,,,
  9.,224721 .,ОП Малевка,  49  км ,  12  км ,,,,,,,,,,,
 10.,224736 .,ОП Алексеевка,  54  км ,   7  км ,,,,,,,,,,,
 11.,224806 .,Волово,  61  км ,   0  км ,,,,,,,,,,,
,,,,,,,,,,,,,,,
"115) участок 17-135 ""ВОЛОВО - ЕФРЕМОВ"" (Основной тарифный участок)",,,,,,,,,,,,,,,
№ п/п,Коды,от станции,до ст. Волово,до ст. Ефремов,,,,,,,,,,,
  1.,224806 .,Волово,   0  км ,  56  км ,,,,,,,,,,,
  2.,224810 .,ОП Крутой верх,   5  км ,  51  км ,,,,,,,,,,,
  3.,224825 .,ОП Луневка,   8  км ,  48  км ,,,,,,,,,,,
  4.,224929 .,ОП Караси,  12  км ,  44  км ,,,,,,,,,,,
  5.,224914 .,ОП Раздольное,  20  км ,  36  км ,,,,,,,,,,,
  6.,225006 .,Турдей,  25  км ,  31  км ,,,,,,,,,,,
  7.,225014 .,ОП Каменка,  28  км ,  28  км ,,,,,,,,,,,
  8.,225118 .,Непрядва,  32  км ,  24  км ,,,,,,,,,,,
  9.,225207 .,Малая Андреевка,  36  км ,  20  км ,,,,,,,,,,,
 10.,225211 .,ОП Николаевка,  40  км ,  16  км ,,,,,,,,,,,
 11.,225226 .,ОП Бурелом,  44  км ,  12  км ,,,,,,,,,,,
 12.,225230 .,ОП Поддолгое,  47  км ,   9  км ,,,,,,,,,,,
 13.,225245 .,ОП Гремучий,  50  км ,   6  км ,,,,,,,,,,,
 14.,225300 .,Ефремов,  56  км ,   0  км ,,,,,,,,,,,
,,,,,,,,,,,,,,,
"116) участок 17-136 ""ОЖЕРЕЛЬЕ - МШАНКА"" (Основной тарифный участок)",,,,,,,,,,,,,,,
№ п/п,Коды,от станции,до ст. Ожерелье,до ст. Мшанка,,,,,,,,,,,
  1.,229706 .,Ожерелье,   0  км , 128  км ,,,,,,,,,,,
  2.,229710 .,ОП Ост. Пункт 121 км,   3  км , 125  км ,,,,,,,,,,,
  3.,229621 .,Путевой Пост 123 км,   5  км , 123  км ,,,,,,,,,,,
  4.,229602 .,Пурлово,  11  км , 117  км ,,,,,,,,,,,
  5.,229617 .,ОП Ост. Пункт 131 км,  14  км , 114  км ,,,,,,,,,,,
  6.,229513 .,ОП Топканово,  18  км , 110  км ,,,,,,,,,,,
  7.,229528 .,ОП Ост. Пункт 137 км,  21  км , 107  км ,,,,,,,,,,,
  8.,229509 .,Богатищево,  23  км , 105  км ,,,,,,,,,,,
  9.,228921 .,ОП Ост. Пункт 146 км,  29  км ,  99  км ,,,,,,,,,,,
 10.,228915 .,ОП Коровино,  31  км ,  97  км ,,,,,,,,,,,
 11.,228953 .,ОП Ост. Пункт 152 км,  36  км ,  92  км ,,,,,,,,,,,
 12.,228900 .,Узуново,  39  км ,  89  км ,,,,,,,,,,,
 13.,228826 .,ОП Ост. Пункт 162 км,  45  км ,  83  км ,,,,,,,,,,,
 14.,228811 .,ОП Дудино-Серебряное,  48  км ,  80  км ,,,,,,,,,,,
 15.,228807 .,Серебряные Пруды,  52  км ,  76  км ,,,,,,,,,,,
 16.,228718 .,ОП Кораблевка,  60  км ,  68  км ,,,,,,,,,,,
 17.,228722 .,ОП Треполье,  68  км ,  60  км ,,,,,,,,,,,
 18.,228602 .,Виленки,  74  км ,  54  км ,,,,,,,,,,,
 19.,228417 .,ОП Донцы,  79  км ,  49  км ,,,,,,,,,,,
 20.,228402 .,Михайлов,  85  км ,  43  км ,,,,,,,,,,,
 21.,228328 .,ОП Бояринцево,  92  км ,  36  км ,,,,,,,,,,,
 22.,228313 .,ОП Голдино, 100  км ,  28  км ,,,,,,,,,,,
 23.,228262 .,Лужковская, 107  км ,  21  км ,,,,,,,,,,,
 24.,228258 .,ОП Волшута, 115  км ,  13  км ,,,,,,,,,,,
 25.,228243 .,ОП Катино, 119  км ,   9  км ,,,,,,,,,,,
 26.,228239 .,Мшанка, 128  км ,   0  км ,,,,,,,,,,,
,,,,,,,,,,,,,,,
"117) участок 17-137 ""МШАНКА - ПАВЕЛЕЦ-ТУЛЬСКИЙ"" (Основной тарифный участок)",,,,,,,,,,,,,,,
№ п/п,Коды,от станции,до ст. Мшанка,до ст. Павелец-Тульский,,,,,,,,,,,
  1.,228239 .,Мшанка,   0  км ,   9  км ,,,,,,,,,,,
  2.,228224 .,ОП Кремлево,   2  км ,   7  км ,,,,,,,,,,,
  3.,228205 .,Павелец-Тульский,   9  км ,   0  км ,,,,,,,,,,,
,,,,,,,,,,,,,,,
"118) участок 17-138 ""МШАНКА - ПАВЕЛЕЦ-СЫЗРАНСКИЙ (РЗД)"" (Основной тарифный участок)",,,,,,,,,,,,,,,
№ п/п,Коды,от станции,до ст. Мшанка,до ст. Павелец-Сызранский (рзд),,,,,,,,,,,
  1.,228239 .,Мшанка,   0  км ,   4  км ,,,,,,,,,,,
  2.,227700 .,Павелец-Сызранский (рзд),   4  км ,   0  км ,,,,,,,,,,,
,,,,,,,,,,,,,,,
"119) участок 17-139 ""УЗУНОВО - РЫБНОЕ"" (Основной тарифный участок)",,,,,,,,,,,,,,,
№ п/п,Коды,от станции,до ст. Узуново,до ст. Рыбное,,,,,,,,,,,
  1.,228900 .,Узуново,   0  км ,  69  км ,,,,,,,,,,,
  2.,228968 .,Разъезд 7 км,   7  км ,  62  км ,,,,,,,,,,,
  3.,229142 .,ОП Клемово,  10  км ,  59  км ,,,,,,,,,,,
  4.,228972 .,Разъезд 12 км,  12  км ,  57  км ,,,,,,,,,,,
  5.,229138 .,ОП Лошатовка,  17  км ,  52  км ,,,,,,,,,,,
  6.,228987 .,ОП Ост. пункт 18 км,  18  км ,  51  км ,,,,,,,,,,,
  7.,228991 .,Разъезд 22 км,  22  км ,  47  км ,,,,,,,,,,,
  8.,229157 .,Разъезд 24 км,  24  км ,  45  км ,,,,,,,,,,,
  9.,229123 .,ОП Жоково,  27  км ,  42  км ,,,,,,,,,,,
 10.,229161 .,Разъезд 28 км,  28  км ,  41  км ,,,,,,,,,,,
 11.,229119 .,ОП Верейкино,  31  км ,  38  км ,,,,,,,,,,,
 12.,229176 .,Разъезд 35 км,  35  км ,  34  км ,,,,,,,,,,,
 13.,229104 .,Макеево-Московское,  41  км ,  28  км ,,,,,,,,,,,
 14.,228949 .,ОП Латыгоры,  51  км ,  18  км ,,,,,,,,,,,
 15.,229180 .,ОП Ост. Пункт 53 км,  53  км ,  16  км ,,,,,,,,,,,
 16.,229195 .,ОП Ост. Пункт 56 км,  57  км ,  12  км ,,,,,,,,,,,
 17.,220025 .,ОП Пут. пост 59 км,  59  км ,  10  км ,,,,,,,,,,,
 18.,228934 .,ОП Ост. Пункт 60 км,  60  км ,   9  км ,,,,,,,,,,,
 19.,220006 .,Рыбное,  69  км ,   0  км ,,,,,,,,,,,
,,,,,,,,,,,,,,,
"120) участок 17-140 ""ЖИЛЕВО - ЯГАНОВО"" (Основной тарифный участок)",,,,,,,,,,,,,,,
№ п/п,Коды,от станции,до ст. Жилево,до ст. Яганово,,,,,,,,,,,
  1.,192200 .,Жилево,   0  км ,  23  км ,,,,,,,,,,,
  2.,192520 .,Шматово,   4  км ,  19  км ,,,,,,,,,,,
  3.,192516 .,ОП Колычево,   9  км ,  14  км ,,,,,,,,,,,
  4.,192501 .,Сотниково,  14  км ,   9  км ,,,,,,,,,,,
  5.,192380 .,Яганово,  23  км ,   0  км ,,,,,,,,,,,
,,,,,,,,,,,,,,,
"121) участок 17-141 ""ЯГАНОВО - ВОСКРЕСЕНСК"" (Основной тарифный участок)",,,,,,,,,,,,,,,
№ п/п,Коды,от станции,до ст. Яганово,до ст. Воскресенск,,,,,,,,,,,
  1.,192380 .,Яганово,   0  км ,  40  км ,,,,,,,,,,,
  2.,192376 .,ОП Лютик,   4  км ,  36  км ,,,,,,,,,,,
  3.,192361 .,Мякинино,   8  км ,  32  км ,,,,,,,,,,,
  4.,192357 .,ОП Шубатово,  11  км ,  29  км ,,,,,,,,,,,
  5.,192342 .,ОП Лесные Дары,  14  км ,  26  км ,,,,,,,,,,,
  6.,192338 .,ОП Шкинь,  18  км ,  22  км ,,,,,,,,,,,
  7.,192323 .,ОП Осенка,  21  км ,  19  км ,,,,,,,,,,,
  8.,192304 .,Непецино,  26  км ,  14  км ,,,,,,,,,,,
  9.,192319 .,ОП Ратчино,  34  км ,   6  км ,,,,,,,,,,,
 10.,192412 .,Ратмирово,  35  км ,   5  км ,,,,,,,,,,,
 11.,233608 .,Воскресенск,  40  км ,   0  км ,,,,,,,,,,,
,,,,,,,,,,,,,,,
"122) участок 17-142 ""МИХНЕВО - ЯГАНОВО"" (Основной тарифный участок)",,,,,,,,,,,,,,,
№ п/п,Коды,от станции,до ст. Михнево,до ст. Яганово,,,,,,,,,,,
  1.,192605 .,Михнево,   0  км ,  23  км ,,,,,,,,,,,
  2.,192614 .,ОП Ост. Пункт 328 км,   5  км ,  18  км ,,,,,,,,,,,
  3.,192681 .,Пут. пост 320 км,   6  км ,  17  км ,,,,,,,,,,,
  4.,192624 .,ОП Ост. Пункт 332 км,   9  км ,  14  км ,,,,,,,,,,,
  5.,192408 .,Малино,  14  км ,   9  км ,,,,,,,,,,,
  6.,192643 .,ОП Ост. Пункт 341 км,  18  км ,   5  км ,,,,,,,,,,,
  7.,192380 .,Яганово,  23  км ,   0  км ,,,,,,,,,,,
,,,,,,,,,,,,,,,
"123) участок 17-143 ""ДОМОДЕДОВО - АЭРОПОРТ-ДОМОДЕДОВО"" (Основной тарифный участок)",,,,,,,,,,,,,,,
№ п/п,Коды,от станции,до ст. Домодедово,до ст. Коломенское,до ст. Михнево,,,,,,,,,,
  1.,192906 .,Домодедово,   0  км ,  27  км ,  37  км ,,,,,,,,,,
  2.,193006 .,Авиационная,   6  км ,  33  км ,  43  км ,,,,,,,,,,
  3.,193105 .,Космос,  10  км ,  37  км ,  47  км ,,,,,,,,,,
  4.,193114 .,ОП Аэропорт-Домодедово,  12  км ,  39  км ,  49  км ,,,,,,,,,,
,,,,,,,,,,,,,,,
"124) участок 17-144 ""КАШИРА-ПАССАЖИРСКАЯ - КАШИРА-ТОВАРНАЯ"" (Основной тарифный участок)",,,,,,,,,,,,,,,
№ п/п,Коды,от станции,до ст. Кашира-Пассажирская,до ст. Жилево,до ст. Ожерелье,,,,,,,,,,
  1.,191804 .,Кашира-Пассажирская,   0  км ,  21  км ,   9  км ,,,,,,,,,,
  2.,191903 .,Кашира-Товарная,   3  км ,  24  км ,  12  км ,,,,,,,,,,
,,,,,,,,,,,,,,,
"125) участок 17-147 ""УРВАНКА - ПРОМГИПСОВАЯ"" (Основной тарифный участок)",,,,,,,,,,,,,,,
№ п/п,Коды,от станции,до ст. Урванка,до ст. Новомосковская II,до ст. Узловая I,,,,,,,,,,
  1.,225809 .,Урванка,   0  км ,   7  км ,  20  км ,,,,,,,,,,
  2.,225508 .,Промгипсовая,   3  км ,  10  км ,  23  км ,,,,,,,,,,
,,,,,,,,,,,,,,,
"126) участок 17-151 ""УГРЕШСКАЯ - БОЙНЯ"" (Основной тарифный участок)",,,,,,,,,,,,,,,
